"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(22, 11)","(23, 34)","(38, 42)","(64, 36)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(40, 41)","(25, 31)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(40, 41)","(25, 31)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(40, 41)","(25, 31)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(25, 14)","(45, 8)","(60, 18)","(61, 32)","(40, 41)","(25, 31)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(24, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(24, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(24, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(62, 39)","(61, 13)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(65, 35)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(65, 35)","(60, 12)","(45, 5)"
"(24, 7)","(23, 34)","(39, 42)","(62, 39)","(63, 15)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(65, 35)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(65, 35)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(65, 35)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(65, 35)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 41)","(25, 31)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(62, 13)","(45, 5)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 40)","(25, 31)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 40)","(25, 31)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 40)","(25, 31)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 40)","(25, 31)"
"(24, 14)","(45, 8)","(60, 18)","(61, 32)","(39, 40)","(25, 31)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(63, 38)","(60, 12)","(45, 5)"
"(24, 14)","(44, 8)","(60, 18)","(60, 32)","(37, 38)","(25, 31)"
"(24, 14)","(44, 8)","(60, 18)","(60, 32)","(37, 38)","(25, 31)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 13)","(44, 8)","(60, 18)","(63, 32)","(39, 41)","(25, 31)"
"(24, 14)","(44, 8)","(60, 18)","(63, 32)","(39, 41)","(25, 31)"
"(25, 14)","(44, 8)","(60, 18)","(62, 31)","(39, 41)","(25, 31)"
"(25, 14)","(44, 8)","(60, 18)","(62, 31)","(39, 41)","(25, 31)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 10)","(23, 34)","(36, 41)","(64, 38)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 39)","(60, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 39)","(60, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 39)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 13)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(39, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(39, 42)","(64, 38)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(39, 42)","(64, 38)","(60, 12)","(45, 5)"
"(28, 10)","(45, 8)","(57, 15)","(60, 33)","(40, 39)","(26, 32)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(26, 32)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(26, 32)"
"(28, 10)","(45, 8)","(57, 15)","(60, 33)","(40, 39)","(26, 32)"
"(22, 10)","(23, 34)","(38, 42)","(69, 37)","(62, 13)","(45, 5)"
"(28, 10)","(45, 8)","(57, 15)","(60, 33)","(40, 39)","(26, 32)"
"(22, 10)","(23, 34)","(38, 42)","(69, 37)","(62, 13)","(45, 5)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(27, 33)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(27, 33)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(27, 33)"
"(28, 10)","(45, 8)","(57, 15)","(59, 34)","(40, 39)","(27, 33)"
"(22, 10)","(23, 34)","(39, 42)","(63, 38)","(60, 12)","(45, 5)"
"(25, 14)","(45, 8)","(60, 18)","(62, 31)","(39, 41)","(25, 31)"
"(25, 14)","(45, 8)","(60, 18)","(62, 31)","(39, 41)","(25, 31)"
"(24, 16)","(44, 8)","(60, 18)","(62, 32)","(39, 41)","(25, 31)"
"(24, 16)","(44, 8)","(60, 18)","(62, 32)","(39, 41)","(25, 31)"
"(24, 16)","(44, 8)","(60, 18)","(62, 32)","(39, 41)","(25, 31)"
"(24, 16)","(44, 8)","(60, 18)","(62, 32)","(39, 41)","(25, 31)"
"(24, 16)","(44, 8)","(60, 18)","(62, 32)","(39, 41)","(25, 31)"
"(22, 11)","(23, 34)","(39, 42)","(65, 39)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(67, 36)","(62, 13)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(64, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 10)","(23, 34)","(39, 42)","(66, 36)","(60, 12)","(45, 5)"
"(22, 11)","(24, 34)","(39, 42)","(65, 37)","(60, 12)","(45, 5)"
"(22, 11)","(24, 34)","(39, 42)","(65, 37)","(60, 12)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(38, 42)","(62, 39)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(36, 41)","(64, 38)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(36, 41)","(64, 38)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(36, 41)","(64, 38)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(36, 41)","(64, 38)","(62, 14)","(45, 5)"
"(24, 8)","(23, 34)","(36, 41)","(64, 38)","(62, 14)","(45, 5)"
"(22, 11)","(24, 34)","(38, 42)","(65, 37)","(61, 12)","(45, 5)"
"(22, 11)","(24, 34)","(38, 42)","(65, 37)","(61, 12)","(45, 5)"
"(25, 14)","(44, 8)","(60, 18)","(61, 31)","(43, 37)","(24, 27)"
"(25, 14)","(45, 8)","(60, 18)","(61, 31)","(43, 37)","(24, 27)"
"(25, 14)","(44, 8)","(60, 18)","(61, 31)","(43, 37)","(24, 27)"
"(25, 14)","(44, 8)","(60, 18)","(61, 31)","(43, 37)","(24, 27)"
"(22, 11)","(23, 34)","(38, 42)","(65, 36)","(60, 12)","(44, 5)"
"(22, 11)","(23, 34)","(38, 42)","(65, 36)","(62, 13)","(44, 5)"
"(30, 9)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(23, 24)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(60, 20)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(60, 20)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(44, 8)","(57, 15)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(45, 8)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(47, 9)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(59, 17)","(60, 33)","(43, 37)","(27, 28)"
"(24, 15)","(44, 8)","(60, 18)","(60, 33)","(40, 41)","(25, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(59, 34)","(43, 37)","(28, 29)"
"(24, 15)","(40, 8)","(56, 14)","(58, 36)","(43, 37)","(28, 28)"
"(25, 14)","(47, 9)","(60, 18)","(60, 33)","(43, 37)","(26, 28)"
"(24, 15)","(47, 9)","(59, 17)","(59, 34)","(43, 37)","(28, 29)"
"(25, 14)","(40, 8)","(56, 14)","(58, 35)","(43, 37)","(28, 28)"
"(25, 14)","(40, 8)","(56, 14)","(58, 35)","(43, 37)","(28, 28)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(37, 38)","(24, 30)"
"(24, 15)","(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)"
"(25, 15)","(45, 8)","(59, 17)","(60, 32)","(44, 37)","(25, 28)"
"(25, 14)","(40, 8)","(56, 14)","(57, 37)","(39, 39)","(26, 32)"
"(25, 14)","(40, 8)","(56, 14)","(57, 37)","(39, 39)","(26, 32)"
"(25, 14)","(46, 8)","(59, 17)","(60, 33)","(46, 38)","(28, 29)"
"(25, 14)","(46, 8)","(59, 17)","(60, 33)","(46, 38)","(28, 29)"
"(25, 14)","(46, 8)","(59, 17)","(60, 33)","(46, 38)","(28, 29)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(37, 39)","(24, 29)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(37, 39)","(24, 29)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(37, 39)","(24, 29)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(37, 39)","(24, 29)"
"(25, 14)","(40, 8)","(55, 13)","(60, 33)","(37, 39)","(24, 29)"
"(25, 14)","(40, 8)","(55, 13)","(60, 33)","(37, 39)","(24, 29)"
"(24, 16)","(40, 8)","(60, 19)","(58, 36)","(43, 37)","(28, 29)"
"(24, 16)","(40, 8)","(60, 19)","(58, 36)","(43, 37)","(28, 29)"
"(45, 8)","(59, 17)","(60, 32)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 32)","(39, 41)","(25, 31)","(24, 16)"
"(45, 8)","(59, 17)","(60, 32)","(39, 41)","(25, 31)","(24, 17)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(43, 37)","(26, 28)"
"(25, 14)","(46, 8)","(60, 18)","(60, 32)","(43, 37)","(25, 28)"
"(25, 14)","(46, 8)","(60, 18)","(59, 34)","(43, 37)","(25, 28)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(37, 40)","(24, 29)"
"(25, 14)","(41, 8)","(56, 14)","(58, 36)","(43, 37)","(26, 28)"
"(25, 14)","(40, 8)","(56, 14)","(58, 36)","(43, 37)","(26, 28)"
"(25, 14)","(40, 8)","(56, 14)","(58, 36)","(43, 37)","(26, 28)"
"(25, 14)","(40, 8)","(56, 14)","(58, 36)","(43, 37)","(26, 28)"
"(25, 14)","(40, 8)","(56, 14)","(58, 36)","(43, 37)","(26, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 34)","(43, 37)","(25, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 34)","(43, 37)","(25, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 34)","(43, 37)","(25, 28)"
"(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 33)","(39, 41)","(25, 31)","(24, 17)"
"(45, 8)","(59, 17)","(60, 32)","(39, 41)","(25, 30)","(24, 16)"
"(25, 14)","(47, 9)","(60, 19)","(60, 33)","(41, 38)","(25, 30)"
"(25, 14)","(47, 9)","(60, 19)","(60, 32)","(41, 38)","(25, 30)"
"(25, 14)","(47, 9)","(60, 19)","(60, 32)","(41, 38)","(25, 30)"
"(25, 14)","(47, 9)","(60, 19)","(60, 32)","(41, 38)","(25, 30)"
